name,parent_id,description,is_job_category,price_optional,sequence
"Posuđe i pribor za ugostiteljstvo",,,0,1,
"Rashladni uređaji",,,0,1,
"Grilovi i roštilji",,,0,1,
"Profesionalni kuhinjski elementi",,,0,1,
Ostalo,,,0,1,
"Rukavice i bandaže",,,0,1,
"Štitnici i zaštitna oprema",,,0,1,
"Kimona i odjeća za borilačke sportove",,,0,1,
"Džakovi za udaranje i oprema za vježbanje",,,0,1,
"Tatami i podloge",,,0,1,
"Rekviziti za trening",,,0,1,
Ostalo,,,0,1,
"Skateboard i oprema",,,0,1,
"BMX i freestyle bicikli",,,0,1,
"Role i zaštitna oprema",,,0,1,
"Oprema za penjanje",,,0,1,
"Oprema za padobranstvo i paragajding",,,0,1,
"Tegovi i bučice",,,0,1,
"Grije (kettlebell) oprema",,,0,1,
"Trake za vježbanje",,,0,1,
"Kardio oprema",,,0,1,
"Prostirke i podloge",,,0,1,
"Sportska odjeća i rukavice",,,0,1,
"Nutricijski dodaci",,,0,1,
Ostalo,,,0,1,
"Ruksaci i planinarska oprema",,,0,1,
"Planinarska obuća",,,0,1,
"Odjeća za planinarenje",,,0,1,
"Štapovi za hodanje",,,0,1,
"Šatori i kamp oprema",,,0,1,
"Penjačka oprema",,,0,1,
"Navigacija i sigurnosna oprema",,,0,1,
Ostalo,,,0,1,
"Teniski reketaši",,,0,1,
"Lopte i mreže",,,0,1,
"Badminton oprema",,,0,1,
"Stoni tenis",,,0,1,
"Tašne i futrole za rekete",,,0,1,
"Teniska odjeća i dodatna oprema",,,0,1,
Ostalo,,,0,1,
Fudbal,,,0,1,
Košarka,,,0,1,
Rukomet,,,0,1,
Odbojka,,,0,1,
"Ragbi oprema",,,0,1,
"Dresovi i sportska odjeća",,,0,1,
"Treninzi i rekviziti",,,0,1,
Ostalo,,,0,1,
"Kamp oprema",,,0,1,
"Oprema za trčanje",,,0,1,
"Biciklistička oprema",,,0,1,
"Rolanje i oprema",,,0,1,
"Piknik i rekreativna oprema",,,0,1,
"Oprema za boravak u prirodi",,,0,1,
"Rekreativni rekviziti",,,0,1,
"Oprema za plivanje",,,0,1,
"Ronilačka i podvodna oprema",,,0,1,
"Daske za veslanje",,,0,1,
"Kajaci i oprema",,,0,1,
"Daske za talase",,,0,1,
"Plivački rekviziti",,,0,1,
Ostalo,,,0,1,
Ostalo,,,0,1,
"Skije i oprema",,,0,1,
"Snowboard oprema",,,0,1,
Klizaljke,,,0,1,
"Zimske kacige i naočale",,,0,1,
"Odjeća za zimske sportove",,,0,1,
"Razni zimski rekviziti",,,0,1,
Ostalo,,,0,1,
Odjeća,,,0,1,
Obuća,,,0,1,
"Modni dodaci",,,0,1,
"Torbe i ruksaci",,,0,1,
"Sportska odjeća",,,0,1,
"Sezonska oprema",,,0,1,
Odjeća,,,0,1,
Obuća,,,0,1,
"Modni dodaci",,,0,1,
"Torbice i ruksaci",,,0,1,
"Donji veš i pidžame",,,0,1,
"Sezonska oprema",,,0,1,
"Majice i topovi",,,0,1,
"Košulje i bluze",,,0,1,
"Dukserice i duks majice",,,0,1,
"Jakne i kaputi",,,0,1,
"Kardigani i džemperi",,,0,1,
Haljine,,,0,1,
Suknje,,,0,1,
Pantalone,,,0,1,
Farmerke,,,0,1,
Šorcevi,,,0,1,
Trenerke,,,0,1,
Kombinezoni,,,0,1,
"Odijela i sako kompleti",,,0,1,
"Donji veš",,,0,1,
"Spavaćice i pidžame",,,0,1,
"Kupaći kostimi",,,0,1,
"Odjeća za trudnice",,,0,1,
"Tradicionalna odjeća",,,0,1,
Patike,,,0,1,
Cipele,,,0,1,
Čizme,,,0,1,
Sandale,,,0,1,
Papuče,,,0,1,
Baletanke,,,0,1,
Štikle,,,0,1,
"Sportska obuća",,,0,1,
Nakit,,,0,1,
Naočale,,,0,1,
Kape,,,0,1,
Šalovi,,,0,1,
Rukavice,,,0,1,
"Pojas / kaiševi",,,0,1,
Kišobrani,,,0,1,
Marame,,,0,1,
"Torbe preko ramena",,,0,1,
"Ručne torbe",,,0,1,
Ruksaci,,,0,1,
"Sportske torbe",,,0,1,
"Elegantne torbice",,,0,1,
"Sportske majice",,,0,1,
"Sportske trenerke",,,0,1,
"Sportski šorcevi",,,0,1,
"Sportski grudnjaci",,,0,1,
"Sportske jakne",,,0,1,
"Patike za trening",,,0,1,
"Zimski setovi",,,0,1,
"Ljetni dodaci",,,0,1,
Majice,,,0,1,
Košulje,,,0,1,
Dukserice,,,0,1,
Jakne,,,0,1,
Kaputi,,,0,1,
Džemperi,,,0,1,
Pantalone,,,0,1,
Farmerke,,,0,1,
Šorcevi,,,0,1,
Trenerke,,,0,1,
Odijela,,,0,1,
Sakoi,,,0,1,
"Donji veš",,,0,1,
Pidžame,,,0,1,
"Tradicionalna odjeća",,,0,1,
"Radna odjeća",,,0,1,
Patike,,,0,1,
Cipele,,,0,1,
"Duboke cipele",,,0,1,
Čizme,,,0,1,
Sandale,,,0,1,
Papuče,,,0,1,
"Radna obuća",,,0,1,
"Sportska obuća",,,0,1,
Naočale,,,0,1,
Kape,,,0,1,
Kačketi,,,0,1,
Šalovi,,,0,1,
Rukavice,,,0,1,
Kaiševi,,,0,1,
Nakit,,,0,1,
Ruksaci,,,0,1,
"Sportske torbe",,,0,1,
"Torbice preko ramena",,,0,1,
"Poslovne torbe",,,0,1,
"Sportska odjeća i obuća",,,0,1,
"Sportske majice",,,0,1,
Trenerke,,,0,1,
"Sportske jakne",,,0,1,
"Sportski šorcevi",,,0,1,
"Patike za trening",,,0,1,
"Zimski setovi",,,0,1,
"Ljetni dodaci",,,0,1,
Bicikli,,,0,1,5
"Bluetooth adapteri i predajnici",,,0,1,
"Bluetooth audio prijemnici",,,0,1,
"Bluetooth slušalice (Bubice)",,,0,1,
"Bluetooth slušalice (Naglavne)",,,0,1,
"Bluetooth tastature i miševi",,,0,1,
"Bluetooth zvučnici",,,0,1,
"Handsfree uređaji za automobile",,,0,1,
"Ostali bluetooth dodaci",,,0,1,
"Pametni privjesci za praćenje",,,0,1,
"Pametni satovi i narukvice",,,0,1,
"Sportske bluetooth slušalice",,,0,1,
"Alati za popravku telefona",,,0,1,
"Baterije za telefone i tablete",,,0,1,
"Držači i stalci (Car & Desk)",,,0,1,
"Ekran i staklo (LCD, Touchscreen)",,,0,1,
"Futrole, maske i torbice",,,0,1,
"Kablovi, adapteri i konektori",,,0,1,
"Memorijske kartice",,,0,1,
"Olovke za tablete (Stylus)",,,0,1,
"Ostali rezervni dijelovi",,,0,1,
"Punjači (Kućni i auto)",,,0,1,
"Slušalice i handsfree oprema",,,0,1,
"Stakla i folije za zaštitu ekrana",,,0,1,
"Vanjske baterije (Power bank)",,,0,1,
"Adapteri i konverteri",,,0,1,
"Bluetooth i Wi-Fi adapteri",,,0,1,
"Čitači kartica (Card readers)",,,0,1,
"Čišćenje i održavanje (Sprejevi, krpe)",,,0,1,
"Džojstici i kontroleri (Gaming)",,,0,1,
"Eksterni optički uređaji (DVD/Blu-ray)",,,0,1,
"Grafičke table za crtanje",,,0,1,
"Kablovi (HDMI, DisplayPort, USB, LAN)",,,0,1,
"Kompjuterski zvučnici",,,0,1,
Mikrofoni,,,0,1,
Miševi,,,0,1,
"Monitor nosači i stalci",,,0,1,
"Ostala oprema i periferija",,,0,1,
"Podloge za miševe",,,0,1,
"Slušalice (Headsets)",,,0,1,
Tastature,,,0,1,
"Tastature i miševi (Setovi)",,,0,1,
"Torbe i ruksaci za laptop",,,0,1,
"UPS uređaji i prenaponska zaštita",,,0,1,
"USB Flash memorije",,,0,1,
"USB hubovi i razdjelnici",,,0,1,
"Web kamere",,,0,1,
"Adapteri i baterije za kalkulatore",,,0,1,1
"Finansijski i poslovni kalkulatori",,,0,1,2
"Grafički kalkulatori sa ekranom",,,0,1,3
"Inženjerski i naučni (Scientific) kalkulatori",,,0,1,4
"Kalkulatori sa trakom (Stoni printeri)",,,0,1,5
"Kolekcionarski i retro kalkulatori",,,0,1,6
"Kombinovani digitroni (Satovi, lenjiri i sl.)",,,0,1,7
"Obični džepni kalkulatori",,,0,1,8
"Ostala oprema za kalkulatore",,,0,1,9
"Programabilni kalkulatori",,,0,1,10
"Solarni i ekološki kalkulatori",,,0,1,11
"Standardni stoni kalkulatori (Veliki tasteri)",,,0,1,12
"Zaštitne futrole i poklopci",,,0,1,13
"4K i 8K Ultra HD Streaming uređaji",,,0,1,1
"AirMouse i tastature za TV boxove",,,0,1,2
"Android TV Box uređaji",,,0,1,3
"Antene i prijemnici za streaming",,,0,1,4
"Dizajnirani stalci i nosači za boxove",,,0,1,5
"HDMI Dongle i Stick uređaji",,,0,1,6
"Igraće konzole sa streaming funkcijama",,,0,1,7
"IPTV prijemnici i set-top boxovi",,,0,1,8
"Kablovi i adapteri (HDMI, napajanje)",,,0,1,9
"Linux i Open-Source TV boxovi",,,0,1,10
"Mini PC uređaji za TV",,,0,1,11
"Ostala oprema za streaming",,,0,1,12
"Pametni daljinski upravljači i kontroleri",,,0,1,13
"Sistemi za bežični prenos slike (Casting)",,,0,1,14
"Anemometri (Mjerači brzine vjetra)",,,0,1,1
"Barometri i hidrometri (Vlažnost i pritisak)",,,0,1,2
"Beskontaktni infracrveni termometri",,,0,1,3
"Daljinomeri (Laserski mjerači razdaljine)",,,0,1,4
"Detektori metala, instalacija i struje",,,0,1,5
"Digitalni i analogni kuhinjski termometri",,,0,1,6
"Higrometri (Mjerači vlažnosti vazduha)",,,0,1,7
"Infracrvene termovizijske kamere",,,0,1,8
"Laboratorijski i precizni termometri",,,0,1,9
"Laserske nivele i vaservage",,,0,1,10
"Luxmetri (Mjerači intenziteta svjetlosti)",,,0,1,11
"Medicinski termometri (Toplomjeri)",,,0,1,12
"Mjerači kvalitete zraka (CO2, PM čestice)",,,0,1,13
"Multimetri i ispitivači napona",,,0,1,14
"Ostali mjerni uređaji i senzori",,,0,1,15
"Ph metri i testeri za vodu",,,0,1,16
"Pribor i oprema (Baterije, sonde, stalci)",,,0,1,17
"Ubodni termometri za hranu i tečnosti",,,0,1,18
"Vremenske stanice za kuću",,,0,1,19
"Analitički instrumenti i analizatori",,,0,1,1
"Centrifuge i mješalice",,,0,1,2
"Diagnostički uređaji (EKG, EEG, Ultrazvuk)",,,0,1,3
"Inhalatori i aspiratori",,,0,1,4
"Inkubatori i sterilizatori (Autoklavi)",,,0,1,5
"Invalidska kolica i pomagala za kretanje",,,0,1,6
"Laboratorijsko posuđe (Staklo i plastika)",,,0,1,7
"Laboratorijski mikroskopi i oprema",,,0,1,8
"Medicinski kreveti i namještaj",,,0,1,9
"Mjerači krvnog pritiska (Tlakomjeri)",,,0,1,10
"Mjerači šećera u krvi (Glukometri)",,,0,1,11
"Odjeća i zaštitna oprema (Uniforme, maske)",,,0,1,12
"Oprema za prvu pomoć i reanimaciju",,,0,1,13
"Oprema za stomatološke ordinacije",,,0,1,14
"Ortopedska pomagala i proteze",,,0,1,15
"Ostala medicinska i laboratorijska oprema",,,0,1,16
"Oksimetri (Mjerači zasićenosti kisikom)",,,0,1,17
"Pipete i dozatori",,,0,1,18
"Potrošni medicinski materijal (Igle, šprice)",,,0,1,19
"Reagensi i hemikalije",,,0,1,20
"Slušni aparati i pribor",,,0,1,21
"Stetoskopi i osnovni pregledni setovi",,,0,1,22
"Terapijska oprema (Fizikalna i masaža)",,,0,1,23
"Vage (Medicinske i laboratorijske precizne)",,,0,1,24
"Alati za reparaciju (Pincete, motalice, makaze)",,,0,1,1
"Baterije za modove (18650, 21700 i dr.)",,,0,1,2
"DIY oprema (Baze, arome i bočice)",,,0,1,3
"Drip tips (Nastavci za usta)",,,0,1,4
"Elektronske cigarete (Pod sistemi)",,,0,1,5
"Elektronske nargile (Vape)",,,0,1,6
"Grijači za elektronske cigarete (Coils)",,,0,1,7
"Grijači duhana (HNB - Heat Not Burn uređaji)",,,0,1,8
"Jednokratne elektronske cigarete (Disposable)",,,0,1,9
"Modovi (Regulisani i mehanički)",,,0,1,10
"Ostala oprema i dodaci",,,0,1,11
"Punjači za eksterne baterije",,,0,1,12
"Rezervoari i atomizeri (RTA, RDA, RDTA)",,,0,1,13
"Rezervna stakla za atomizere",,,0,1,14
"Torbice, silikonske maske i vezice",,,0,1,15
"Vatice i žice za grijače",,,0,1,16
"Zamjenski dijelovi za grijače duhana (Čistači, poklopci)",,,0,1,17
"Baterije za električna vozila",,,0,1,1
"Električni bicikli (e-Bikes)",,,0,1,2
"Električni skuteri i trotineti",,,0,1,3
"Električni skateboardi i longboardi",,,0,1,4
"Električni unocikli (Monowheels)",,,0,1,5
"Gume i unutrašnje zračnice",,,0,1,6
"Hoverboard uređaji",,,0,1,7
"Kacige i zaštitna oprema",,,0,1,8
"Kočioni sistemi i pločice",,,0,1,9
"Kontroleri i matične ploče",,,0,1,10
"Motori i pogonski točkovi",,,0,1,11
"Ostala oprema i dodaci",,,0,1,12
"Punjači i adapteri",,,0,1,13
"Rasvjeta i LED signalizacija",,,0,1,14
"Rezervni dijelovi (Blatobrani, nogare, ručke)",,,0,1,15
"Sjedala za električne skutere",,,0,1,16
"Torbe i nosači za skutere",,,0,1,17
"Zaključavanje i sigurnosni sistemi",,,0,1,18
"Adapteri i pretvarači napona",,,0,1,1
"Alkalne baterije (Jednokratne)",,,0,1,2
"Baterije za dječije igračke",,,0,1,3
"Baterije za fiksne i bežične telefone",,,0,1,4
"Baterije za laptop uređaje",,,0,1,5
"Baterije za mjerne uređaje i multimetre",,,0,1,6
"Baterije za slušne aparate",,,0,1,7
"Dugmaste baterije (CR, LR, AG serije)",,,0,1,8
"Eksterne baterije (Powerbank)",,,0,1,9
"Industrijske baterije i ćelije",,,0,1,10
"Li-ion punjive baterije (18650, 21700 i dr.)",,,0,1,11
"Litijumske baterije visokog kapaciteta",,,0,1,12
"Ni-MH i Ni-Cd punjive baterije (AA, AAA)",,,0,1,13
"Olovni akumulatori (VRLA, AGM, Gel)",,,0,1,14
"Ostala oprema za baterije",,,0,1,15
"Pametni brzi punjači sa procesorom",,,0,1,16
"Punjači za AA i AAA baterije",,,0,1,17
"Punjači za Li-ion i Li-Po baterije",,,0,1,18
"Solarne baterije i punjači",,,0,1,19
"Testeri za baterije",,,0,1,20
"Univerzalni kućni punjači",,,0,1,21
"Antenski stubovi i nosači",,,0,1,1
"Bežični telefoni (DECT)",,,0,1,2
"Digitalne i analogne telefonske centrale",,,0,1,3
"Faks mašine i potrošni materijal",,,0,1,4
"Fiksni žični telefoni",,,0,1,5
"GSM i LTE pojačivači signala (Repeateri)",,,0,1,6
"GSM gateaway uređaji i terminali",,,0,1,7
"Interfoni i interfonski sistemi",,,0,1,8
"IP i SIP telefoni (VoIP)",,,0,1,9
"Kablovski materijal (Telefonski i koaksijalni)",,,0,1,10
"Konferencijski telefoni i sistemi",,,0,1,11
"Ostala telekomunikacijska oprema",,,0,1,12
"Radio stanice i voki-toki uređaji",,,0,1,13
"Sistemski telefoni za centrale",,,0,1,14
"Slušalice za operatere i call centre",,,0,1,15
"Telefonske utičnice, razdjelnici i filteri",,,0,1,16
"Testna oprema za telekomunikacije",,,0,1,17
"Uređaji za satelitsku komunikaciju",,,0,1,18
"Antene (HF, VHF, UHF, Dual-band)",,,0,1,1
"Antenski analizatori i mjerni instrumenti",,,0,1,2
"Antenski tjuneri (Usklađivači)",,,0,1,3
"Baterije i eliminatori baterija",,,0,1,4
"CB (Citizens Band) radio stanice",,,0,1,5
"Digitalni modemski interfejsi (FT8, DMR)",,,0,1,6
"Eksterni zvučnici i audio filteri",,,0,1,7
"Filteri za smetnje i prenaponska zaštita",,,0,1,8
"Kablovi (Koaksijalni) i konektori (PL-259, N, SMA)",,,0,1,9
"Linearna pojačala snage",,,0,1,10
"Mikrofoni i tasteri za Morzeovu abecedu (CW)",,,0,1,11
"Mobilne radio stanice",,,0,1,12
"Nosači antena i rotatori",,,0,1,13
"Ostala radio amaterska oprema",,,0,1,14
"PMR (Voki-toki) uređaji slobodnog opsega",,,0,1,15
"Ručne radio stanice (Handheld)",,,0,1,16
"SDR (Software Defined Radio) prijemnici",,,0,1,17
"SWR i Watt metri",,,0,1,18
"Stacionarne (Base) radio stanice",,,0,1,19
"Stabilisana napajanja (Ispravljači)",,,0,1,20
"Antene za radio uređaje",,,0,1,1
"CD Playeri (Prenosni - Discman)",,,0,1,2
"Digitalni radio prijemnici (DAB/DAB+)",,,0,1,3
"Džepni radio aparati",,,0,1,4
"Kasetofoni i diktafoni (Prenosni)",,,0,1,5
"Kuhinjski i ugradbeni radio uređaji",,,0,1,6
"Mp3 i Mp4 playeri",,,0,1,7
"Napajanja i adapteri za prenosne uređaje",,,0,1,8
"Ostala audio oprema",,,0,1,9
"Radio budilnici i satovi sa radiom",,,0,1,10
"Radio kasetofoni (Boombox)",,,0,1,11
"Radio prijemnici sa Bluetooth funkcijom",,,0,1,12
"Retro i antikvitetni radio aparati",,,0,1,13
"Slušalice za prenosne uređaje",,,0,1,14
"Standardni stoni radio prijemnici (AM/FM)",,,0,1,15
"Tranzistorski radio aparati na baterije",,,0,1,16
"Uređaji sa solarnim i mehaničkim punjenjem (Dynamo)",,,0,1,17
"Walkman (Prenosni kasetofoni)",,,0,1,18
"Zamjenski remenovi i gumice za walkmane",,,0,1,19
"Akumulatori i baterije (Solar/Gel/LiFePO4)",,,0,1,1
"Fotonaponski solarni paneli (Monokristalni)",,,0,1,2
"Fotonaponski solarni paneli (Polikristalni)",,,0,1,3
"Invertori (Pretvarači napona) - Off-Grid",,,0,1,4
"Invertori (Pretvarači napona) - On-Grid/Hibridni",,,0,1,5
"Kablovi i konektori (MC4, solarni kablovi)",,,0,1,6
"Kolektori za toplu vodu (Termalni sistemi)",,,0,1,7
"Kontroleri punjenja (MPPT i PWM)",,,0,1,8
"Nosači, šine i montažna oprema",,,0,1,9
"Ostala solarna oprema",,,0,1,10
"Pametna brojila i monitoring sistemi",,,0,1,11
"Prenosni solarni kompleti i koferi",,,0,1,12
"Prenaponska zaštita i osigurači za DC sisteme",,,0,1,13
"Savitljivi (Fleksibilni) solarni paneli",,,0,1,14
"Solarna rasvjeta i reflektori",,,0,1,15
"Solarni kontroleri za pumpe i navodnjavanje",,,0,1,16
"Solarni punjači za mobilne uređaje",,,0,1,17
"Uređaji za čišćenje i održavanje panela",,,0,1,18
"Automatski osigurači i sklopke",,,0,1,1
"Digitalni i analogni tajmeri",,,0,1,2
"DIY setovi i razvojne ploče (Arduino, ESP)",,,0,1,3
"Električni kablovi i provodnici",,,0,1,4
"Elektronske komponente (Otpornici, kondenzatori, diode)",,,0,1,5
"FID sklopke i zaštitni uređaji",,,0,1,6
"Indikatori, tinjalice i signalna svjetla",,,0,1,7
"Instalacione cijevi, kanali i bužiri",,,0,1,8
"Integrisana kola (IC) i tranzistori",,,0,1,9
"Ispravljači, transformatori i driveri",,,0,1,10
"Izolacioni materijali (Trake, termoskupljajući bužiri)",,,0,1,11
"Kleme, konektori i stopice",,,0,1,12
"Modulni programi (Sklopke i utičnice)",,,0,1,13
"Ostali elektromaterijal",,,0,1,14
"Prekidači, tasteri i potenciometri",,,0,1,15
"Razvodni ormarići i razvodne kutije",,,0,1,16
"Relatni moduli i senzori (Pokret, sumrak)",,,0,1,17
"Standardne utičnice i utikači",,,0,1,18
"Tasteri za zvona i interfone",,,0,1,19
"Ugradbena elektronika i moduli",,,0,1,20
"Analogni mjerni instrumenti",,,0,1,1
"Brojila električne energije (Jednofazna i trofazna)",,,0,1,2
"Detektori gasova i curenja",,,0,1,3
"Digitalni multimetri (Unimeri)",,,0,1,4
"Frekvencijski regulatori i pretvarači",,,0,1,5
"Instrumenti za mjerenje debljine laka i slojeva",,,0,1,6
"Instrumenti za mjerenje pritiska (Manometri)",,,0,1,7
"Laboratorijski izvori napajanja",,,0,1,8
"Laserski mjerači i daljinomeri",,,0,1,9
"Mjerni točkovi i mehanička mjerila",,,0,1,10
"Naponski ispitivači i glimerice",,,0,1,11
"Osciloskopi i logički analizatori",,,0,1,12
"Ostali mjerni i regulacioni instrumenti",,,0,1,13
"Ph metri i testeri kvaliteta vode",,,0,1,14
"Pomična mjerila (Šubleri) i mikrometri",,,0,1,15
"Strujna kliješta (Ampermetar kliješta)",,,0,1,16
"Tahometri (Mjerači broja obrtaja)",,,0,1,17
"Termostati i regulatori temperature",,,0,1,18
"Testeri baterija i akumulatora",,,0,1,19
"Testeri mrežnih kablova (LAN testeri)",,,0,1,20
"Digitalne lupe sa LCD ekranom",,,0,1,1
"Džepne i sklopive lupe",,,0,1,2
"Filatelističke i numizmatičke lupe",,,0,1,3
"Kozmetičke lupe sa postoljem i LED svjetlom",,,0,1,4
"Lupe naočale (Hands-free)",,,0,1,5
"Lupe sa drškom (Klasične)",,,0,1,6
"Lupe sa ugrađenim LED osvjetljenjem",,,0,1,7
"Lupe za čitanje (Stolne i u obliku trake)",,,0,1,8
"Lupe za elektroniku i lemljenje (Treća ruka)",,,0,1,9
"Mjerne lupe sa skalom",,,0,1,10
"Ostale lupe i optički dodaci",,,0,1,11
"Povećala za ekrane telefona i tableta",,,0,1,12
"Specijalne lupe za slabovide osobe",,,0,1,13
"Uređajne i urarske lupe (Okulari)",,,0,1,14
"Adapteri za pametne telefone i kamere",,,0,1,1
"Astrofotografska oprema i senzori",,,0,1,2
"Barlow sočiva i reduktori fokusa",,,0,1,3
"Binokularni teleskopi (Veliki dvogledi)",,,0,1,4
"Dvogledi (Dalekozori) za osmatranje",,,0,1,5
"Filteri za teleskope (Mesečevi, solarni, magličasti)",,,0,1,6
"Katadioptrični teleskopi (Maksutov, Schmidt-Cassegrain)",,,0,1,7
"Kolimatori i alati za podešavanje",,,0,1,8
"Laserski pokazivači i tražioci (Finderscopes)",,,0,1,9
"Mikroskopi (Biološki i digitalni)",,,0,1,10
"Monokulari i durbini",,,0,1,11
"Montaže i tronošci (AZ, EQ, GoTo sistemi)",,,0,1,12
"Okulari različitih žižnih daljina",,,0,1,13
"Ostala optička oprema i pribor",,,0,1,14
"Reflektorski teleskopi (Newtonian/Dobson)",,,0,1,15
"Refraktorski teleskopi (Sa sočivima)",,,0,1,16
"Spektivi za osmatranje ptica i prirode",,,0,1,17
"Torbe i zaštitni koferi za optiku",,,0,1,18
"Adapteri i bežični moduli za VR",,,0,1,1
"Bazne stanice i senzori pokreta",,,0,1,2
"Higijenske maske i silikonske navlake",,,0,1,3
"Kablovi i link kablovi za povezivanje",,,0,1,4
"Kontroleri i VR rukavice",,,0,1,5
"Mješovita realnost (MR) i AR naočale",,,0,1,6
"Naočale za proširenu stvarnost (Smart Glasses)",,,0,1,7
"Ostala VR oprema i dodaci",,,0,1,8
"PC VR Headsetovi (Žični)",,,0,1,9
"Pokretne trake i platforme za VR hodanje",,,0,1,10
"Pomoćni nosači i trake za glavu (Elite Strap)",,,0,1,11
"Punjači i dock stanice za VR",,,0,1,12
"Samostalni VR Headsetovi (Standalone)",,,0,1,13
"Torbice i zaštitni koferi za VR",,,0,1,14
"VR dodaci za simulacije (Volani, kundaci, palice)",,,0,1,15
"VR naočale za pametne telefone",,,0,1,16
"Zaštitna stakla i dioptrijski ulošci za VR",,,0,1,17
"Bežična zvona i video interfoni",,,0,1,1
"Centralni hubovi i kontroleri (Gateway)",,,0,1,2
"Glasovni asistenti i pametni zvučnici",,,0,1,3
"Ostali IoT uređaji i senzori",,,0,1,4
"Pametna rješenja za kućne ljubimce (Hranilice)",,,0,1,5
"Pametne brave i sistemi za pristup",,,0,1,6
"Pametne garnišne i motori za zavjese",,,0,1,7
"Pametne sijalice i LED kontroleri",,,0,1,8
"Pametne utičnice i pametni produžni kablovi",,,0,1,9
"Pametni detektori dima, vode i gasa",,,0,1,10
"Pametni prekidači i dimeri",,,0,1,11
"Pametni termostati i kontrola grijanja",,,0,1,12
"Senzori pokreta, vrata i prozora",,,0,1,13
"Senzori temperature, vlažnosti i kvaliteta zraka",,,0,1,14
"Smart Home kontrolni paneli (Zidni)",,,0,1,15
"Sistemi za pametno navodnjavanje",,,0,1,16
"Univerzalni pametni IR/RF daljinski upravljači",,,0,1,17
"Ugradbeni pametni moduli za prekidače",,,0,1,18
"AV Receiveri i procesori zvuka",,,0,1,1
"Bežični audio transmiteri i adapteri",,,0,1,2
"Bookshelf zvučnici (Regalski)",,,0,1,3
"Centralni zvučnici (Center channel)",,,0,1,4
"Dolby Atmos i Surround zvučnici",,,0,1,5
"Hi-Fi pojačala i pretpojačala",,,0,1,6
"Izolacione podloške i šiljci za zvučnike",,,0,1,7
"Kablovi za zvučnike i interkonekti",,,0,1,8
"Kompletni sistemi kućnog kina (All-in-one)",,,0,1,9
"Multiroom audio sistemi",,,0,1,10
"Ostala oprema za kućna kina",,,0,1,11
"Podnostojeći zvučnici (Floorstanding)",,,0,1,12
"Sistemi zvučnika 2.1, 5.1 i 7.1",,,0,1,13
"Soundbar zvučnici i sistemi",,,0,1,14
"Stalci i zidni nosači za zvučnike",,,0,1,15
"Subwooferi (Aktivni i pasivni)",,,0,1,16
"Ugradbeni zvučnici (Zidni i stropni)",,,0,1,17
"Zvučnici za spoljašnju upotrebu",,,0,1,18
"4K Ultra HD Blu-ray playeri",,,0,1,1
"Bežični adapteri za smart playere",,,0,1,2
"Blu-ray playeri (Standardni)",,,0,1,3
"CD i SACD playeri",,,0,1,4
"Čistači sočiva i diskova",,,0,1,5
"DVD playeri sa USB ulazom",,,0,1,6
"DVD snimači (Recorders)",,,0,1,7
"HDMI i AV kablovi za povezivanje",,,0,1,8
"Kombinovani uređaji (npr. VHS/DVD)",,,0,1,9
"Kućišta i torbe za diskove",,,0,1,10
"Multimedijalni playeri sa optičkim drajvom",,,0,1,11
"Ostala oprema za video playere",,,0,1,12
"Prazni mediji (DVD, Blu-ray diskovi)",,,0,1,13
"Prenosni (Portable) DVD playeri",,,0,1,14
"Regioni-free (Multizone) uređaji",,,0,1,15
"Rezervni dijelovi (Laseri, motori)",,,0,1,16
"Univerzalni daljinski upravljači za playere",,,0,1,17
"Adapteri za punjenje i prenos podataka",,,0,1,1
"Armband (Trake za ruku) za trčanje",,,0,1,2
"Baterije za prenosne playere",,,0,1,3
"Digitalni diktafoni i snimači glasa",,,0,1,4
"Doking stanice sa zvučnicima",,,0,1,5
"Hi-Res Audio playeri (Lossless)",,,0,1,6
"iPod Classic, Nano i Shuffle uređaji",,,0,1,7
"iPod Touch uređaji",,,0,1,8
"Kablovi (3.5mm, Lightning, 30-pin)",,,0,1,9
"MP3 playeri za sport i plivanje (Vodootporni)",,,0,1,10
"MP4 i prenosni video playeri",,,0,1,11
"Ostala oprema za audio/video playere",,,0,1,12
"Radio transmiteri za auto",,,0,1,13
"Slušalice za MP3 playere",,,0,1,14
"Standardni MP3 playeri (Flash memorija)",,,0,1,15
"Torbice i silikonske zaštitne maske",,,0,1,16
"Ugradbeni MP3 moduli (DIY)",,,0,1,17
"Zaštitne folije i stakla za ekrane",,,0,1,18
"Baterije za prenosne zvučnike",,,0,1,1
"Bluetooth audio receiveri i transmiteri",,,0,1,2
"Bluetooth zvučnici sa FM radiom",,,0,1,3
"Kablovi (AUX, USB-C, Micro-USB)",,,0,1,4
"Mini Bluetooth zvučnici (Džepni)",,,0,1,5
"Multiroom bežični zvučnici (Wi-Fi)",,,0,1,6
"Ostala oprema za bežične zvučnike",,,0,1,7
"Pametni zvučnici sa glasovnim asistentom",,,0,1,8
"Party zvučnici sa LED osvjetljenjem",,,0,1,9
"Party zvučnici sa točkićima i mikrofonom",,,0,1,10
"Prenosni Bluetooth zvučnici (Standardni)",,,0,1,11
"Punjači i adapteri za zvučnike",,,0,1,12
"Retro bežični zvučnici",,,0,1,13
"Soundbar zvučnici sa Bluetooth funkcijom",,,0,1,14
"Stalci i zidni nosači za bežične zvučnike",,,0,1,15
